ID_Niveau2,ID_Niveau3,ID_Dokumentationsgrad,ID_KliniskBetydning,ID_Rekommandation,Tekst,Rekommandationstekst,ID_Stof1,ID_Stof2
c942bfb0-5893-4a2e-b4ad-106fa31549ae,12da0525-85d2-4202-90ee-29439fdcdf82,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),d762d70f-359a-4277-8872-ac102ed7bbdc,e88e13ef-12d1-4102-bb0b-6c542eaa9dbc
a19086e0-a02c-4ca4-a55c-12d63ef51212,f93fa33b-dfc6-40c5-83f1-2943e92034c7,d140beab-7347-497f-bffb-72a01293e761,481e8088-5b09-40d6-811b-1f4d7997a547,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),e88e13ef-12d1-4102-bb0b-6c542eaa9dbc,623b1411-9803-41a6-95cb-889ec288d9c8
be159049-ed7d-4e87-a83a-b261e93440e0,4950e9d3-176a-48e3-94eb-294827aeacd4,b48e6db7-5677-466a-8cd9-d6e22e14ad62,590ec310-501f-4954-bd7b-7a4ae556afa9,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),54a852fc-5db5-4da8-bb69-cbaa1e0bcbb1,0acd18e5-305e-40ad-9804-3d6adef15db5
bf31e9b9-4dea-4962-81d8-94c6315087a7,666733df-fddf-4b55-964f-29499c922be9,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),0f0401c5-4542-448b-81e1-8ae00e5e15bd,2dd10851-3d21-460f-b16b-0577f3f87a97
8e6a6a39-145f-4821-83cd-6728ccff3981,4b026662-2c01-4d1c-b3cb-294a1d6067f2,b48e6db7-5677-466a-8cd9-d6e22e14ad62,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),a0149ab7-6ce3-4d7a-b171-4d252253e106,06eb5a40-5fab-45a9-9f60-16d8859705ca
4729d6d6-afb5-456b-b90d-87f656716443,1d4feed9-23f8-46ff-a464-296eb858643b,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),2c897fb5-be16-4099-86d9-97c2b3073095,073bf7a3-4721-4113-8e32-61f9a9bf417d
928b3199-ce7c-4efe-b57a-efab627cc7d6,e24523a6-4130-496a-be69-29707c1edbca,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),f9981f1b-23a2-4ee1-9af7-f18f9a99ae66,988a6c2e-b77e-4e65-8da1-ba8f66cedf7e
1e7affa8-cafd-4ab6-9fe0-8f99a97bdf8d,cf3ac5dc-fce7-424e-82e7-2978154fe9b9,d140beab-7347-497f-bffb-72a01293e761,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),a41e0932-d495-433e-b78a-41def0e63f49,de8e96b5-a248-45db-8322-a57d7c8f823c
b9532987-d69c-4ac7-a863-201564905477,1fc58f89-4fe0-4b56-a110-29913a469f09,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),787cc134-0e07-42d9-94f4-0ccc5012e6d9,65f5a98d-d4f9-43ce-b310-8526179ce0b7
95ad5e80-6cb0-450a-b8ed-2137402e334d,d020864d-b9d2-47ce-ac8d-299bbf5a0750,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,590ec310-501f-4954-bd7b-7a4ae556afa9,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),e62fe614-239e-49c3-b3f8-3d845b21af4c,3e9bc7e1-b4ce-4f57-893a-ee0031f9c880
80007956-3524-4219-ae45-8e9336ee1f8c,661884c1-78c3-43f2-a56f-299f3cf96355,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),fb43c2d2-9b8f-46f9-84cf-f15239fd1dff,e6a1d225-a2e5-4a14-b580-90855ea73b26
f542c0f9-0914-487e-85eb-3f89629a6075,cbcee901-e062-4f70-a25f-29add4a3e91f,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),29e5a7d2-40d4-4003-b42b-b8ba8bb082f0,d7f7bd16-5661-4630-8dc7-51fdc55229cc
0a9f49d6-822c-4f3f-b82f-b41bf2e62961,57bf4169-405c-4530-a4d5-29bb76939340,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),0c05e795-0d89-440e-a9c2-0a8bbc9319e0,c03d3d70-4590-4ba5-b8f6-9a77f71ee097
6f7f8d31-8218-4a96-b2ba-4e12bc1b56c8,51ab834f-ddc1-4c00-b6d9-29c3f2ead645,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),53a83163-9f23-4aa2-a1c7-f96a0cebe842,66bce4ba-3b98-44bf-b2e5-124e7c4cd8f6
ad0d769a-04a1-48a8-b2ec-a5600a2201b5,f2475d5c-3a88-475c-8d4c-29cadf161060,b48e6db7-5677-466a-8cd9-d6e22e14ad62,590ec310-501f-4954-bd7b-7a4ae556afa9,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),0acd18e5-305e-40ad-9804-3d6adef15db5,a39fbcb1-4356-40e2-afdd-644e918aa8ae
c614218d-a484-4932-a48a-8b8dacedd8b1,5977ae24-6402-49e1-8e84-29d3642392e6,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),02ca106d-74e4-4455-aef8-668c5b879a33,ab4e9713-9f4b-4137-a9f5-dc4febfa7b6e
6c655acc-6dfc-4338-a86a-3170188c4fd5,29a9cfa4-4183-4555-a840-29e8ed8589a0,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),878ea0aa-7ba8-4b17-a51c-fe46402bc261,b01de4a9-d50d-430f-ad82-38908415b5f9
6e5362dd-af93-407f-9a81-f0b40a32f2a0,fc2ad68b-a805-46eb-8479-2a051ef2c097,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),073bf7a3-4721-4113-8e32-61f9a9bf417d,5b803a41-43a1-42ac-a19d-cbd66e4b402f
410705c4-87ca-400a-92e3-47f7ac3ec762,bc5685bf-a5e6-4e4f-9783-2a1353895b15,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),d462ebc5-3011-424b-8ab1-d4191b938d08,a39fbcb1-4356-40e2-afdd-644e918aa8ae
5fcb5849-4a1f-4f1a-9a15-078aaf50b559,a556b310-13e0-47cb-a4b9-2a27bd4ccfc7,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),12871625-9354-4c58-a6b6-c9bf226032f2,d1cafe73-e2a1-47d3-a6ec-cca034b6064d
d575ae14-6807-4bd0-a1c6-8e30cac94e62,4ba06370-fa17-4377-a4bd-2a2dd561a6be,b48e6db7-5677-466a-8cd9-d6e22e14ad62,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,126049e3-17cc-4834-9761-0a54bceee4d2,list(NULL),list(NULL),acab0bc3-cf91-481c-959d-b2d43c86d7f9,1b14c13a-e1e2-4a82-beb3-c1acd5ae10b2
78db8454-34fe-4546-9408-873ae192d90b,f44a530d-1134-4e19-8c31-2a328323bd85,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),56f2c1ee-6198-4dbb-ab40-44b131d79f41,858b8263-048f-442f-854c-05a74cdea2f2
b39be102-0e53-4ced-be6e-74ba492fe1fd,8bfac513-4ce6-4fd3-b4da-2a5f3f2712b8,b48e6db7-5677-466a-8cd9-d6e22e14ad62,590ec310-501f-4954-bd7b-7a4ae556afa9,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),6a0314e1-6deb-49cb-8a12-41be348ac1df,9268e53c-e63d-4404-badb-212ed33574c9
254cfbaa-4083-4ea7-b3bf-c68df5330a04,c8c4978c-46e4-4abe-a344-2a609d04fc88,d140beab-7347-497f-bffb-72a01293e761,590ec310-501f-4954-bd7b-7a4ae556afa9,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),e2114941-09a8-4555-ac3c-3ad5784db456,1c4e5e1e-65a7-4266-b097-93968ddf92c3
ee324a91-7584-4f52-b822-72fe96a4b502,28d9954b-def0-42a8-9b82-2a6c1ee428a3,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),1a5316ef-d00e-4ad9-9d7b-5d51958c1ebd,787cc134-0e07-42d9-94f4-0ccc5012e6d9
aee08dd3-bdab-4578-b26f-f1f2face0469,0a02601a-80aa-4902-8e56-2a7d12c24b67,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),120cdbaa-d2d6-4b44-9c7c-8a5e36c4f5c2,a73527aa-61a5-42d5-ad7e-61736a2e1c3e
45f20ba3-98e5-4eac-989e-58c4e590e3d0,a060db5e-8dd7-4bef-b519-2a9857945e2d,d140beab-7347-497f-bffb-72a01293e761,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),0eece904-197d-4e87-ace3-3846bc7b3d2a,07784150-424f-40d5-93af-69225151844b
4d35e003-22ce-4be6-a577-c8771c2c28e6,0a3dae97-ce84-4c7b-bb15-2aa8563cb0fb,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),acab0bc3-cf91-481c-959d-b2d43c86d7f9,c57243af-d3b6-4821-a1b0-e6b3c27d243a
a19086e0-a02c-4ca4-a55c-12d63ef51212,d3c1d854-a45e-45c7-919a-2aa8db3dbadc,b48e6db7-5677-466a-8cd9-d6e22e14ad62,481e8088-5b09-40d6-811b-1f4d7997a547,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),b81c3268-0bec-4e28-95ea-a9411ae4f4f6,e88e13ef-12d1-4102-bb0b-6c542eaa9dbc
ad0f5cea-e75e-4c36-b5e4-23685d9e88cb,d3481944-43d5-464b-b950-2aac6699ef4a,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),b300aae7-7a56-47dd-aea0-3e3eaa02e988,a76edad9-8b65-4f48-aa09-a12511d5894f
4d4fb5c1-212e-4bd8-b7c2-0b2617972a29,60e4f87e-1f5e-4d2f-a7a7-2ab2ef68e779,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),d49c710f-5443-4cbc-90d8-4aa1ea3f710e,afa7a42a-4ff5-48d4-a1b6-d44f82706f58
a3c8cd6f-4966-41d6-88a7-9cb8a00e07cc,e1745136-91e7-4035-968d-2ab495c235d3,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),e4441d22-9ae9-4b92-bb41-08d8de100dfd,f9981f1b-23a2-4ee1-9af7-f18f9a99ae66
f43cd7d6-1210-49d6-a131-47e4c5a6348c,46c32033-5691-4d24-baed-2abee4fbcfbb,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),94f631ce-76e2-47d6-b0fe-f16b2a394f1c,a72404f6-3bcb-43cd-ae84-fef6c8e6e0cc
e15a5f39-6d5f-4c45-95f9-955d1d4f6fd8,6d59d0f1-b034-4226-8169-2ac800b54847,dd95e393-e0b4-451f-a3f0-cb16d78efe8a,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),284226bf-4551-454a-bdea-8c17b5ac9175,07784150-424f-40d5-93af-69225151844b
15a6ab72-40f4-4262-bccd-956947cc7264,f8bcc942-8155-4443-a5dc-2acb56313e76,b48e6db7-5677-466a-8cd9-d6e22e14ad62,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),b81e0811-0ba5-483c-9106-4c8ff1925d38,1d9c8aae-fe31-4e08-9f4a-af43d965b39c
c294dcf3-9309-4e32-bbf2-05f40bcd0868,d34d1a6b-a66a-4da7-a9bf-2addb94b4474,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),f6454431-21f2-4a51-ac5c-591aca0d9ca6,511e93ee-0867-4171-b6c4-294e43b452b8
1296e7ad-45b9-421f-90d0-0fa023521c60,c237fd50-45d8-401a-813c-2b09600f6465,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),19f328d0-0e94-456d-842b-a3473e1ecfaa,5b5aa433-03b0-48ac-8d9e-b38cb80eb06b
71202e11-0363-4bef-80af-1417f8762283,938b3fac-4309-41d3-bd65-2b159e783f08,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),64c413f5-6f9a-4872-a352-bf90a7add35a,104f8675-2498-4420-8326-afc364c2bdae
d7b5ff93-788a-4f3c-a927-808b3dbac387,c4554121-0b59-4018-a235-2b1d00f57fb1,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),f7952ceb-d886-4aa1-9698-87ff9035fa0e,842d21dd-13b9-4459-b069-73e0f174d9df
a47e9e4f-2013-4f02-ab14-4e4fb1492f03,d277f15c-2f3d-42bf-b5af-2b40b302ea76,b48e6db7-5677-466a-8cd9-d6e22e14ad62,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),4094e1be-051d-4672-918f-d1d247cb4ab4,19afb075-66eb-415c-93e2-1f1ad02181d9
e6d3c3cd-8878-4574-bc49-45b5479ec7bb,c3212964-d273-4e6d-8980-2b45f74ae8be,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),218611f8-649d-4b7d-9464-6e930a58c3dd,11a99914-e846-404a-acfe-d734b6b0bd3e
85b8c06d-a7bf-49df-b2c2-0b295d605e28,56d7130a-36c2-4b83-bcbc-2b4610d0be83,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,126049e3-17cc-4834-9761-0a54bceee4d2,list(NULL),list(NULL),c0292c97-5e9f-4261-904d-5f83d4c81ed4,93ed2104-a44a-4e55-90ba-49e892442cdf
36f0cc2e-d7a8-419d-8f04-2a9e82655fdc,c074b217-566b-48ee-ae13-2b47c33a2c1e,d140beab-7347-497f-bffb-72a01293e761,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),c5d6a0ee-4daf-41aa-a563-864321a13a4f,429d2ab4-bc0f-4fe4-ad40-b2a16e874bc6
9063b0f2-5aa3-4a43-b834-6832af039dea,fdde94ef-6576-44e8-991a-2b52b4023909,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),a41e0932-d495-433e-b78a-41def0e63f49,201f4eb2-4634-4e22-b3a8-1133a9107e4b
341a1a13-00fe-47e0-9d1a-a98d7d312917,060a257a-eae9-4f48-9afa-2b63065c27ab,dd95e393-e0b4-451f-a3f0-cb16d78efe8a,481e8088-5b09-40d6-811b-1f4d7997a547,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),a588a4ec-ee24-4ce7-85b0-0b11ee5b8b44,93ed2104-a44a-4e55-90ba-49e892442cdf
e90ea70e-3002-4069-8b4f-c528bf7c3e03,4e54f1f5-9170-47f9-8838-2b7d1a24fde5,b48e6db7-5677-466a-8cd9-d6e22e14ad62,590ec310-501f-4954-bd7b-7a4ae556afa9,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),26377d8a-7fa0-4f91-a0a7-02859b1b827e,90b7b030-d239-40c2-8361-b46ead9a629d
6f7f8d31-8218-4a96-b2ba-4e12bc1b56c8,93383cad-74bc-4697-8d9c-2b8b7bc05964,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),b01de4a9-d50d-430f-ad82-38908415b5f9,177b3f1d-e033-4714-bd7f-c40420eb18a0
facd2a5c-8b75-4d72-b351-5c28863a5cb8,44631c93-c12b-4898-925c-2ba08b8d4f0d,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),33071c6d-9420-4a55-bbd5-714d4599b68f,11a99914-e846-404a-acfe-d734b6b0bd3e
9c68059e-c489-4130-92b6-a222f2cb40a7,f6eada4c-fe7d-4499-9e93-2bafe714f69c,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),06b834f4-8972-4c93-b99e-4ecba70b5839,f9981f1b-23a2-4ee1-9af7-f18f9a99ae66
39127e6d-267b-45a1-94d2-f7f58becfca9,1e2679e7-09a9-49de-898c-2bbb6209bc9f,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),2dd10851-3d21-460f-b16b-0577f3f87a97,5fc9552a-cf6b-46b3-b7ba-80d5ea08742c
0ac8ada5-63c0-4160-b34f-fe148d96026e,f76eb094-0231-47a1-b9bb-2bbb6bc0ad24,dd95e393-e0b4-451f-a3f0-cb16d78efe8a,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,126049e3-17cc-4834-9761-0a54bceee4d2,list(NULL),list(NULL),c4145528-123b-4057-9241-a55e7b764fec,218611f8-649d-4b7d-9464-6e930a58c3dd
a94d1c5c-15e2-40d5-9b46-d4e30dbbc024,6374f28a-05de-43c7-b0cf-2bd2b5232cf3,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),177b3f1d-e033-4714-bd7f-c40420eb18a0,7c063b9b-165e-43f2-b89d-c31163a95af0
5eddc83a-1efc-4788-aa75-95e70acfb8f6,e5fb716c-9e94-4d55-ac75-2be0972cab7f,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),c94b344c-a8ce-46eb-a043-957e1eca776d,6739f4a6-98d6-4fc2-a8e7-414af304dd80
efddd934-3360-454f-b542-e62c449be4b7,a5d364a4-89ba-41ef-b3b2-2bf320093b2e,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),b01de4a9-d50d-430f-ad82-38908415b5f9,516fd34b-7dc7-4b90-818f-612647e51c13
716a7944-52cf-4867-b125-c0bc1cb7c230,4177f3b5-5a77-46b0-a38b-2c12e72283ce,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),0ffdcc65-fdb3-4441-9f66-f0e7605aefb3,a72404f6-3bcb-43cd-ae84-fef6c8e6e0cc
f43cd7d6-1210-49d6-a131-47e4c5a6348c,ee85b286-c59b-4798-99c3-2c277b6a93a7,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),b14df7e3-8c94-449d-bfea-8e528af6e2d5,582d7906-09cf-497a-ae73-1a50f33bd2f2
f4c2e26d-49ff-4af0-ab4e-ffea7f00b8be,bd99b855-7329-4956-a070-2c27f1100f5e,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),67092234-6f9e-4e34-9e65-ff4ecd0ebcb7,d955c2f4-48e1-4b1a-84a0-8f30ec8e08d8
641483c0-3103-4c30-b02b-42d12c8a224e,a6c39664-9de3-44b6-a895-2c2a450d0314,b48e6db7-5677-466a-8cd9-d6e22e14ad62,590ec310-501f-4954-bd7b-7a4ae556afa9,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),953ff58a-eacf-4e62-9eb7-8da00f6fd8b0,e62fe614-239e-49c3-b3f8-3d845b21af4c
f77e3c28-c7a6-42a6-916a-a189ca69d102,6aeecc5f-cba6-4f9e-a2f7-2c32fbbdd724,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),67092234-6f9e-4e34-9e65-ff4ecd0ebcb7,b949b90c-08bb-4f15-bd5b-93d71c2ff82c
c9c41556-6366-491b-a9d7-4827c6b1b609,e9371453-4c74-434c-b3b9-2c4eb678a116,d140beab-7347-497f-bffb-72a01293e761,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),5fc9552a-cf6b-46b3-b7ba-80d5ea08742c,a0149ab7-6ce3-4d7a-b171-4d252253e106
ecd8f308-cad8-42fe-b983-0226e03ba7ae,8e0b9f4f-ccf7-4fba-ad55-2c567f45149b,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),d49c710f-5443-4cbc-90d8-4aa1ea3f710e,9ae80fd7-021b-401a-be8f-c300a5dceb3e
3327192e-010d-4d52-989c-f61890fc2e01,de27a0e4-9aa6-4b68-8c7b-2c66b2467613,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),e7dceefe-be17-4f58-ac34-68299919bff1,67092234-6f9e-4e34-9e65-ff4ecd0ebcb7
263c32ba-ce3c-4c87-8722-3c587e1c6ad1,a91bd1f8-8b2f-4321-8c9e-2c66fb1f9646,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),b2718221-bc45-459b-b9fa-c9b0c95f4b6a,a58ba1cc-63d6-4d67-aa37-71e7f7ef63e8
7b62647b-aca4-4ee9-a878-91b39da589d3,80c3b0e4-1903-4f4a-9701-2c6fba9377a0,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),f7ef3980-d18b-4b76-8b88-e2bee7c2a16d,a815da4d-8ada-4bf1-bee1-7627eb8d822f
4b94bcd6-abb2-4d8c-b7ab-6e9fcdd2eddc,3dc92405-298d-451b-a328-2c78ef73cd8d,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),acab0bc3-cf91-481c-959d-b2d43c86d7f9,dda5385c-9c4a-459d-a2d2-4eaf26158511
b9356a50-1fa4-4793-8d31-98fa6a059696,c75b2e4b-730d-4f97-8926-2c7eb4ac4e8b,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),373b728f-130f-475a-a3a8-2f2dc8f8a449,ba9ad871-33d6-4fb4-88bc-6e006d08888a
6df22b5e-1d3e-4b2e-b8a4-91e08e43be14,db8dbbdf-a5e4-4d21-bccc-2c7ed36f9b1c,b48e6db7-5677-466a-8cd9-d6e22e14ad62,481e8088-5b09-40d6-811b-1f4d7997a547,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),42785803-8d06-4936-aeec-773be2817541,d955c2f4-48e1-4b1a-84a0-8f30ec8e08d8
